order_id,customer_unique_id,order_status,order_purchase_timestamp,order_delivered_customer_date,order_estimated_delivery_date,Order_Gap
f5c752a78da14f68db4afacc9d3c61d3,7a91ff7dd6e77ba0f5ce7698cd7ba73b,delivered,2017-02-21 11:31:00,2017-03-10 11:58:00,2017-03-20,17.0
f5e5bce7921ab21b3f8b99aad9667d53,15b3549f16e0f7bdc1afcbad647eb8a6,delivered,2017-05-24 03:14:00,2017-06-01 11:18:00,2017-06-16,8.0
f605124d27f2e57fff4d4555277d0dbd,c60c5563690f2a27a76f4d8ba53c2a85,delivered,2018-08-16 09:08:00,2018-08-22 23:38:00,2018-08-30,6.0
f60d6aa784f2b40b2eff64449d1e79ed,00e872ca2fc94e59982286e69f186e0e,delivered,2017-10-04 21:04:00,2017-10-16 21:08:00,2017-11-01,12.0
f71db65486473af693cb9575b5b77acb,adf61ad8994414035684cea95e70549e,delivered,2018-08-23 16:23:00,2018-08-28 19:27:00,2018-08-28,5.0
f71e43a268bbabaa7736af38f0c02710,8bf1dc98223704657288b7653abab62b,delivered,2018-04-19 22:39:00,2018-05-04 13:58:00,2018-05-17,15.0
f72c493e7f65e42101baca23c7c2fd90,11a58793327e4f480717491484f4372a,delivered,2017-07-27 18:04:00,2017-08-03 19:32:00,2017-08-18,7.0
f765267bcbede7982c8ecdbe594fa249,82c199ce18d8d976f3029a4310e8ac5c,delivered,2017-06-13 11:17:00,2017-06-23 10:42:00,2017-07-13,10.0
f7bb6bf5a28b347af13018a4b21ced6d,bacd3fc37792ceefcb45e0e90c9ffe42,delivered,2017-07-12 22:37:00,2017-07-24 15:15:00,2017-08-01,12.0
f86f46ee31cc78320b5970d106ed26cc,a06d94b5d758fbc36c8f679d98ae1fc5,delivered,2018-06-24 19:21:00,2018-06-29 15:19:00,2018-07-18,5.0
f87b019430922741706698256b753421,197572fc8f1878d0a94195ac840dd947,delivered,2018-05-11 22:31:00,2018-05-21 11:58:00,2018-05-30,10.0
f8aba426293f758e260c19ee0f1982da,0c13ce784ebdf9b7ac9dc35dac2f10fc,delivered,2018-05-03 23:22:00,2018-05-10 22:11:00,2018-05-22,7.0
f8ff4b3861d957e056ce454bffbb4ff0,5476fc5a4a6fd7f746b9e0461a585ec8,delivered,2017-03-23 12:27:00,2017-04-04 15:17:00,2017-04-27,12.0
f926f5a21b7bab3b81bffa528bcb1ea3,07187f9425311d0bd2a5451169bb8c3c,delivered,2017-11-24 17:58:00,2017-12-04 19:56:00,2017-12-18,10.0
f96c95462f9bc5192f6ce1985d4a29be,f42ed5286ed2c811df0db5d230eb8383,delivered,2017-05-13 22:23:00,2017-05-23 13:58:00,2017-06-06,10.0
f988dc242c742c1dfde32b24032b8fb3,11a58793327e4f480717491484f4372a,delivered,2018-01-06 10:38:00,2018-01-16 23:23:00,2018-01-31,10.0
f99e3215de6016797bab522d7a8fb5dd,aaea7e9a2d2432c24a03eb74cc430c8a,delivered,2018-06-05 19:44:00,2018-06-12 22:05:00,2018-07-16,7.0
f9ae26d365fbefe7d1d7510effa84d3d,d74dfc7a1504f45d7880c12e7f8fe142,delivered,2018-02-22 14:48:00,2018-03-01 23:34:00,2018-03-16,7.0
fa28bd97430eae2d2b4f9441a25749c1,aa5824451a9437648ed4dcdac530566d,delivered,2017-04-15 03:21:00,2017-04-20 08:14:00,2017-05-17,5.0
fa906f338cee30a984d0945b3832e431,e3cf594a99e810f58af53ed4820f25e5,delivered,2017-09-17 16:04:00,2017-10-02 21:14:00,2017-10-13,15.0
fa96c5866627abf8d7c8e2e371eb2504,72061fff095d8325b311ea24e2f4a2b5,delivered,2017-12-12 22:27:00,2017-12-28 16:47:00,2018-01-10,16.0
fa9afc1d64be50bf4d2d1bb2d63cc6da,d5a1c9ee66337a40a8b95be64166da60,delivered,2018-02-05 14:35:00,2018-02-26 16:05:00,2018-03-12,21.0
fa9f5a4655d840e1de98632fa80c98f4,03dabd77cb0ed7a26fafe19e36b67742,delivered,2017-04-11 18:19:00,2017-05-05 14:28:00,2017-05-17,24.0
fad470f7841d90564d1d57919dc69bda,459c24ec5bb599541f309cb00cd2cf60,delivered,2018-08-14 12:13:00,2018-08-17 23:08:00,2018-08-27,3.0
faf132fb35b3b3b533a67efbd6e7c02d,320388520e5f7afe7c97489ea2732796,delivered,2017-04-22 20:28:00,2017-05-05 15:37:00,2017-05-26,13.0
fb92e5acbb4a91e36528fd0f21a25eaf,2cac9c1a43808ace14f1598744f4a28a,delivered,2017-11-11 09:19:00,2017-11-26 14:12:00,2017-12-06,15.0
fb9b2930f4a30f96c7cc98eaaa85e5f0,63ebabf91afda8d43e0f6412fcfe6bf1,delivered,2017-11-24 14:15:00,2017-12-17 10:47:00,2017-12-14,23.0
fbb1dcc23c750e40b43bed6f5dc230a1,bd3001c423ef9a9092b0a5158f1ccdf6,delivered,2018-02-19 09:49:00,2018-03-07 23:29:00,2018-03-15,16.0
fc1d4a8adb62b480c591455600955b2f,96d0aa18ee946b81f6b78e07830194a2,delivered,2018-04-28 13:09:00,2018-05-04 15:56:00,2018-05-21,6.0
fc3c882665c98c9b737a7b1b3aa6c553,7a91ff7dd6e77ba0f5ce7698cd7ba73b,canceled,2018-04-17 18:41:00,,2018-05-04,
fc672e550fbf1531d3d83ee024aaeb16,5476fc5a4a6fd7f746b9e0461a585ec8,delivered,2017-11-20 11:46:00,2017-11-30 21:14:00,2017-12-15,10.0
fc9478f69096b445f096798b968fbbd3,9190d6ac7534e99da5edfd3aa43b29a6,delivered,2017-07-27 14:33:00,2017-08-01 18:42:00,2017-08-09,5.0
fca6ed705412583f53b63049a9604601,f807403776737da279aba36583afa4df,delivered,2018-03-03 15:50:00,2018-04-05 21:21:00,2018-03-27,33.0
fcceb7beda0bafc845956f10e4aebfd8,b2c9b1bf57d5e980f6ec3975c65e40ed,delivered,2017-07-19 20:41:00,2017-07-31 18:14:00,2017-08-18,12.0
fce519e8efb0019251a9379e9bd86a0c,4e0e24ed6b791dca50eacced49d5e2d1,shipped,2017-07-25 23:39:00,,2017-08-07,
fcf380438c697a895901151d7a333c5c,2c66c0b1075c04c7f6e113de9e3a89d9,delivered,2017-10-19 12:07:00,2017-10-26 17:32:00,2017-10-31,7.0
fd01a48a7d75383a3623e71a538584c3,d7104510a89e6fb895b8104650173787,delivered,2017-08-18 14:17:00,2017-08-28 17:04:00,2017-08-31,10.0
fd08c88095ca23b6188a30f0abc679e3,b6a3c8559ca50f11853e81dcc7674f2f,delivered,2017-11-24 20:26:00,2017-12-19 17:55:00,2017-12-27,25.0
fd0d6e1fe406f607f6f66c3bda4de1d7,feaa8891b941fef98112c26ef7c19cee,delivered,2018-08-04 16:31:00,2018-08-09 22:56:00,2018-08-15,5.0
fd1dfb6b7188b47e56f2ab4063d08e58,589621a1ce8b9302b75d6920dfd7dd01,delivered,2017-05-17 18:52:00,2017-05-19 11:43:00,2017-05-30,2.0
fd95e4b85ebbb81853d4a6be3d61432b,cb8fde758b25902db18315240ebd9b07,delivered,2018-04-28 10:58:00,2018-05-11 20:09:00,2018-05-30,13.0
fd965a5e6e0a6b5d4e631551ecd45b9c,e8085241eb1297eaa9bfa9453ea0b1ca,delivered,2018-05-12 17:59:00,2018-05-17 17:41:00,2018-05-29,5.0
fda9b4bb2887d3fb7623f0bf922ca00f,35757a3cfd70b9aeab443c4dc1d8ad30,delivered,2018-03-01 13:56:00,2018-03-22 19:38:00,2018-04-04,21.0
fdbd371c335ecb94ccb8a65c37d8ebba,9f19c80b64945cd7abd1fb91ff5157a7,delivered,2017-12-25 20:14:00,2018-01-10 20:46:00,2018-01-15,16.0
fdcd5bf547fed776194fe9a3b691a324,18057955f3a6909f6fc6cf564179b6cf,delivered,2018-06-21 14:42:00,2018-06-26 16:04:00,2018-07-04,5.0
fddb24fad8de291576e80726636d7a7f,66d201c13937598dd4e036788a10a203,delivered,2017-07-11 13:32:00,2017-07-26 19:42:00,2017-08-10,15.0
fde5931c072d09a2a89da86b20ab0451,45aba165580af1596b291956b7b7849c,delivered,2017-03-15 18:53:00,2017-03-24 19:04:00,2017-04-04,9.0
fe206005e41f89f9759ece7fe7acc9c3,3c9e98b59c61b1ccdba1108eca8c61d4,delivered,2018-06-25 15:05:00,2018-07-03 20:10:00,2018-07-23,8.0
fe2eef3b23570cf0d77e3bfd237aed93,af575381e1a9712ced599c185ac3efb7,delivered,2017-02-16 10:35:00,2017-02-22 14:14:00,2017-03-21,6.0
febc913d8a07693e87fe06bdd4afb232,77e0a2e2281e2a533eb62268371a4bc6,delivered,2017-12-12 18:55:00,2017-12-29 21:37:00,2018-01-09,17.0
ff0728cbaca6119f2180d349b0332a36,8186340945b0be4093153f9e51966e42,delivered,2018-01-22 20:21:00,2018-02-24 11:35:00,2018-02-16,33.0
ff632bc583a94f23c59db4cbaa0ba2ab,ffe254cc039740e17dd15a5305035928,delivered,2018-05-09 22:23:00,2018-05-21 19:03:00,2018-05-17,12.0
ff767a5901c39fba72b1b8eade30d691,74c286ab8cc161142213780711964b06,delivered,2018-02-04 12:22:00,2018-02-20 23:57:00,2018-03-06,16.0
ff8badd36cb2b5635a007309d3963a88,f807403776737da279aba36583afa4df,delivered,2018-03-18 21:22:00,2018-03-31 13:03:00,2018-04-13,13.0
ff900ee0dc181d9cce2b0305140b60ab,75a3b07e6c337d98fcf56aefb228b11b,delivered,2017-06-04 23:03:00,2017-06-12 06:22:00,2017-06-26,8.0
